URL,Text
http://athletics.flagler.edu/coaches.aspx?rc=254&path=wten,Walter Shinn
http://athletics.flagler.edu/index.aspx?tab=tennis&path=mten,Men's Tennis
http://athletics.flagler.edu/index.aspx?tab=_tennis&path=wten,Women's Tennis
http://daytona.embryriddlesports.com/coaches.aspx?rc=300&path=wten,David Paschal
http://daytona.embryriddlesports.com/index.aspx?path=mten&tab=menstennis2,Men's Tennis
http://daytona.embryriddlesports.com/index.aspx?path=wten,Women's Tennis
http://keiseruniversity.edu,Keiser University
http://onlyfans.cstv.com/schools/fau/sports/m-tennis/mtt/stokes_brandon00.html,Brandon Stokes
http://onlyfans.cstv.com/schools/fau/sports/w-tennis/mtt/horacava_marcy00.html,Marcy Hora-Cava
http://pbasailfish.com/profile.asp?playerID=178,Chi Ly
http://pbasailfish.com/sport.asp?sportID=12,Men's Tennis
http://pbasailfish.com/sport.asp?sportID=24,Women's Tennis
http://rollins.edu/,Rollins College
http://scfmanatees.com/sports/wten/coaches/betsymccormack,Betsy McCormack
http://scfmanatees.com/sports/wten/index,Women's Tennis
http://tampaspartans.com/profile.asp?playerID=209,Al Dufaux
http://tampaspartans.com/sport.asp?sportID=25,Women's Tennis
http://uwf.edu/,University of West Florida
http://www.atlanticsun.org/,Atlantic Sun
http://www.avemaria.edu/,Ave Maria University
http://www.avemariagyrenes.com/coaches.aspx?rc=21&path=mten,Barrett Elkins
http://www.avemariagyrenes.com/coaches.aspx?rc=23&path=wten,Barrett Elkins
http://www.avemariagyrenes.com/index.aspx?tab=tennis&path=mten,Men's Tennis
http://www.avemariagyrenes.com/index.aspx?tab=tennis2&path=wten,Women's Tennis
http://www.barry.edu/,Barry University
http://www.barry.edu/athletics/tennis/men/,Men's Tennis
http://www.barry.edu/athletics/tennis/men/roster/profile.html?type=coach&id=19,Dr. George Samuel
http://www.barry.edu/athletics/tennis/women/,Women's Tennis
http://www.barry.edu/athletics/tennis/women/roster/profile.html?type=coach&id=17,Avi Kigel
http://www.bcuathletics.com/SportSelect.dbml?&DB_OEM_ID=23910&SPID=104210&SPSID=659210,Men's Tennis
http://www.bcuathletics.com/SportSelect.dbml?DB_OEM_ID=23910&SPID=104211&SPSID=659219,Women's Tennis
http://www.bcuathletics.com/ViewArticle.dbml?SPSID=659216&SPID=104210&DB_LANG=C&DB_OEM_ID=23910&ATCLID=205433334&Q_SEASON=2012,Tim Pleasant
http://www.bigeast.org/Sports/Tennis.aspx,Big East
http://www.broward.edu/,Broward College
http://www.conferenceusa.com/,Conference USA
http://www.cookman.edu/,Bethune-Cookman College
http://www.eckerd.edu/,Eckerd College
http://www.eckerdtritons.com/coaches.aspx?rc=140&path=wten,Erin Koenig
http://www.eckerdtritons.com/index.aspx?path=mten&tab=0,Men's Tennis
http://www.eckerdtritons.com/index.aspx?path=wten,Women's Tennis
http://www.erau.edu/,Embry-Riddle
http://www.famu.edu/,Florida Agricultural and Mechanical University (FAMU)
http://www.famuathletics.com/SportSelect.dbml?&DB_OEM_ID=25300&SPID=80912&SPSID=606587,Men's Tennis
http://www.famuathletics.com/SportSelect.dbml?&DB_OEM_ID=25300&SPID=80912&SPSID=606593,Carl Goodman
http://www.famuathletics.com/SportSelect.dbml?&DB_OEM_ID=25300&SPID=80913&SPSID=619171,Rochelle Goldthreate
http://www.famuathletics.com/SportSelect.dbml?DB_OEM_ID=25300&SPID=80913&SPSID=606596,Women's Tennis
http://www.fansonly.com/schools/fsu/sports/m-tennis/mtt/hultquist_dwayne00.html,Dwayne Hultquist
http://www.fansonly.com/schools/ucf/sports/m-tennis/mtt/cashman_bobby00.html,Bobby Cashman
http://www.fansonly.com/schools/ucf/sports/w-tennis/mtt/nickitas_stephanie00.html,Stephanie Nickitas
http://www.fau.edu/,Florida Atlantic University (FAU)
http://www.fausports.com/sports/m-tennis/fau-m-tennis-body.html,Men's Tennis
http://www.fausports.com/sports/w-tennis/fau-w-tennis-body.html,Women's Tennis
http://www.fgcu.edu/,Florida Gulf Coast University
http://www.fgcuathletics.com/mtennis/,Men's Tennis
http://www.fgcuathletics.com/mtennis/roster/2012-13/2704/cj-weber/,C.J. Weber
http://www.fgcuathletics.com/wtennis/,Women's Tennis
http://www.fgcuathletics.com/wtennis/roster/2012-13/2705/jennifer-gabou/,Jennifer Gabou
http://www.fit.edu/,Florida Institute of Technology (Florida Tech)
http://www.fiu.edu/,Florida International University (FIU)
http://www.fiusports.com/InsideAthletics/About/AdminStaffDirectory/KatarinaPetrovic.aspx,Katarina Petrovic
http://www.fiusports.com/Sports/WomensSports/Tennis.aspx,Women's Tennis
http://www.flagler.edu/,Flagler College
http://www.floridatechsports.com/mtennis/coaches/151/539/,Bill Macom
http://www.floridatechsports.com/mtennis/default/,Men's Tennis
http://www.floridatechsports.com/wtennis/,Women's Tennis
http://www.floridatechsports.com/wtennis/coaches/152/539/,Bill Macom
http://www.fscj.edu/,Florida State College at Jacksonville
http://www.fscmocs.com/profile.asp?playerID=275,Trey Heath
http://www.fscmocs.com/profile.asp?playerID=276,Trish Riddell
http://www.fscmocs.com/sport.asp?sportID=24,Men's Tennis
http://www.fscmocs.com/sport.asp?sportID=25,Women's Tennis
http://www.fsu.edu/,Florida State University (FSU)
http://www.gatorzone.com/tennis/men/,Men's Tennis
http://www.gatorzone.com/tennis/men/staff/shelton,Bryan Shelton
http://www.gatorzone.com/tennis/women/,Women's Tennis
http://www.gatorzone.com/tennis/women/staff/thornqvist,Roland Thornqvist
http://www.goargos.com/profile.asp?playerID=818,Derrick Racine
http://www.goargos.com/sport.asp?sportID=21,Men's Tennis
http://www.goargos.com/sport.asp?sportID=22,Women's Tennis
http://www.gobluewave.com/womens-tennis/index.php,Women's Tennis
http://www.gohatters.com/SportSelect.dbml?&DB_OEM_ID=14600&SPID=6733&SPSID=61793,Pierre Pilote
http://www.gohatters.com/SportSelect.dbml?&DB_OEM_ID=14600&SPID=6733&SPSID=69244,Men's Tennis
http://www.gohatters.com/SportSelect.dbml?DB_OEM_ID=14600&SPID=6737&SPSID=69249,Women's Tennis
http://www.gousfbulls.com/SportSelect.dbml?&DB_OEM_ID=7700&SPID=2931&SPSID=36744,Men's Tennis
http://www.gousfbulls.com/SportSelect.dbml?DB_OEM_ID=7700&SPID=2918&SPSID=36649,Women's Tennis
http://www.gousfbulls.com/ViewArticle.dbml?SPSID=36650&SPID=2918&DB_LANG=C&DB_OEM_ID=7700&ATCLID=220430&Q_SEASON=2012,Agustin Moreno
http://www.gousfbulls.com/ViewArticle.dbml?SPSID=36745&SPID=2931&DB_LANG=C&DB_OEM_ID=7700&ATCLID=205503266&Q_SEASON=2012,Matt Hill
http://www.gulfsouthconference.org/,Gulf South
http://www.hccfl.edu/,Hillsborough Community College
http://www.hccfl.edu/athletics/tennis.aspx,Women's Tennis
http://www.hccfl.edu/athletics/tennis/contact-coach.aspx,Shaimaa Elsisi
http://www.hurricanesports.com/SportSelect.dbml?&DB_OEM_ID=28700&SPID=103771&SPSID=658407,Men's Tennis
http://www.hurricanesports.com/SportSelect.dbml?DB_OEM_ID=28700&SPID=103772&SPSID=658416,Women's Tennis
http://www.hurricanesports.com/ViewArticle.dbml?SPSID=658413&SPID=103771&DB_LANG=C&DB_OEM_ID=28700&ATCLID=205557470&Q_SEASON=2012,Mario Rincon
http://www.hurricanesports.com/ViewArticle.dbml?SPSID=668506&SPID=103772&DB_LANG=C&DB_OEM_ID=28700&ATCLID=205554609&Q_SEASON=2012,Paige Yaroshuk-Tews
http://www.kuseahawks.com/coaches.aspx?rc=50,Daniel Finn
http://www.kuseahawks.com/index.aspx?path=mten,Men's Tennis
http://www.kuseahawks.com/index.aspx?path=wten,Women's Tennis
http://www.lynn.edu/,Lynn University
http://www.lynnfightingknights.com/inside-athletics/people/MPerez,Mike Perez
http://www.lynnfightingknights.com/sports/tennis-men,Men's Tennis
http://www.lynnfightingknights.com/sports/tennis-women,Women's Tennis
http://www.meacsports.com/,Mid-Eastern
http://www.miami.edu/,University of Miami
http://www.nova.edu/,Nova Southeastern University
http://www.nsusharks.com/coaches.aspx?path=wten&,Michael Coleman
http://www.nsusharks.com/index.aspx?tab=tennis&path=wten,Women's Tennis
http://www.pba.edu/,Palm Beach Atlantic
http://www.rollinssports.com/SportSelect.dbml?&DB_OEM_ID=19500&SPID=11248&SPSID=92619,Men's Tennis
http://www.rollinssports.com/SportSelect.dbml?&DB_OEM_ID=19500&SPID=11249&SPSID=92628,Women's Tennis
http://www.rollinssports.com/ViewArticle.dbml?SPSID=107510&SPID=11249&DB_LANG=C&DB_OEM_ID=19500&ATCLID=1550101&Q_SEASON=2012,Beverly Buckley
http://www.rollinssports.com/ViewArticle.dbml?SPSID=107511&SPID=11248&DB_LANG=C&DB_OEM_ID=19500&ATCLID=1550107&Q_SEASON=2012,Ron Bohrnstedt
http://www.saintleo.edu/,Saint Leo University
http://www.saintleolions.com/sports/mten/coaches/index,James Bryce
http://www.saintleolions.com/sports/mten/index,Men's Tennis
http://www.saintleolions.com/sports/wten/2012-13/roster,Women's Tennis
http://www.scf.edu/,State College of Florida
http://www.secdigitalnetwork.com/SECSPORTS/SPORTS/TENNIS.aspx,Southeastern
http://www.seminoles.com/sports/m-tennis/fsu-m-tennis-body.html,Men's Tennis
http://www.seminoles.com/sports/w-tennis/fsu-w-tennis-body.html,Women's Tennis
http://www.seminoles.com/sports/w-tennis/mtt/hyde_jennifer00.html,Jennifer Hyde
http://www.seu.edu/,Southeastern University
http://www.seufire.com/profile.asp?playerID=287,Bill May
http://www.seufire.com/roster.asp?sportID=21,Women's Tennis
http://www.seufire.com/sport.asp?sportID=20,Men's Tennis
http://www.spcollege.edu/,Saint Petersburg College
http://www.stetson.edu/home/,Stetson University
http://www.stu.edu/Default.aspx,Saint Thomas University
http://www.stubobcats.com/coaches.aspx?rc=211&path=wten,Bruce Carrington
http://www.stubobcats.com/index.aspx?path=mten&tab=tennis,Men's Tennis
http://www.stubobcats.com/index.aspx?path=wten&tab=tennis2,Women's Tennis
http://www.sunbeltsports.org/,Sunbelt
http://www.sunshinestateconference.com/,Sunshine State
http://www.theacc.com/,Atlantic Coast
http://www.thesunconference.com/,The Sun
http://www.ucf.edu/,University of Central Florida
http://www.ucfathletics.com/sports/m-tennis/ucf-m-tennis-body.html,Men's Tennis
http://www.ucfathletics.com/sports/w-tennis/ucf-w-tennis-body.html,Women's Tennis
http://www.ufl.edu/,University of Florida
http://www.unf.edu/,University of North Florida
http://www.unfospreys.com/coaches.aspx?rc=408&path=mten,Adam Schaechterle
http://www.unfospreys.com/coaches.aspx?rc=438&path=wten,Audra Cohen
http://www.unfospreys.com/index.aspx?path=mten&tab=tennis,Men's Tennis
http://www.unfospreys.com/index.aspx?path=wten,Women's Tennis
http://www.usf.edu/,Universith of South Florida
http://www.ut.edu/,University of Tampa
http://www.warner.edu/,Warner University
http://www.warnerroyals.com/coaches.aspx?rc=358&path=mten,Jose Martinez
http://www.warnerroyals.com/index.aspx?tab=tennis&path=mten,Men's Tennis
http://www.warnerroyals.com/index.aspx?tab=_tennis&path=wten,Women's Tennis
http://www.webber.edu/,Webber International University
http://www.webberathletics.com/index.aspx?tab=tennis&path=mten,Men's Tennis
http://www.webberathletics.com/index.aspx?tab=_tennis&path=wten,Women's Tennis
http://www.webberathletics.com/sports/2012/1/5/GEN_0105122324.aspx?path=wten,Robert Hollis
https://www.broward.edu/athletics/tennis/index.jsp,Women's Tennis
https://www.broward.edu/athletics/tennis/players.jsp,Marlena Hall
https://www.flsouthern.edu/,Florida Southern College
https://www.spcollege.edu/pages/athletics.aspx?id=2147483731,Women's Tennis
https://www.spcollege.edu/pages/athletics.aspx?id=2147483732,Phil Girardi
